token	label	LeNC44.L1LLRx5.x	LeNC44.L1LLRx5.y	LeNC77.L1LLR.x	LeNC77.L1LLR.y	LeNC44.L1LLR.x	LeNC44.L1LLR.y	LeNC77.L1LLRx5.x	LeNC77.L1LLRx5.y	LeNC44.ppmi.x	LeNC44.ppmi.y	LeNC77.ppmi.x	LeNC77.ppmi.y	text
pony/noun/vk19970301/96609	a	0.804558733021	0.638241865759	0.287927752074	0.722299487912	0.20406175527	0.722536380558	0.331969839004	0.552894051552	0.96433526796	1.55039207198	1.59210240609	0.0596134332019	"De speeltuin is deze maand opgefrist met nieuwe toestellen , de acht <font color=""red"">pony's</font> rijden weer hun eeuwigdurende rondje , en dat geldt ook voor de minicars voor de dreumesen ."
pony/noun/vk19970609/30388	a	1.22826182553	1.04722952922	0.356633143742	-1.27795518776	0.606330373607	1.21006863876	0.606119646322	-0.784840291049	4.81145007197	-2.37612925942	0.0205559036632	5.50906915448	"Drie jaar was ze toen een <font color=""red"">pony</font> de familiegelederen kwam versterken , maar die pony was tot haar grote verdriet uitsluitend voor haar vader bestemd ."
pony/noun/volkskrant19990826/39188	a	-0.798800337408	4.45955391981	3.68001289006	0.913664986119	-1.85255253953	-0.987762922758	3.30896350924	1.24808656092	1.95633622153	-6.24747900413	-3.58178837681	2.72414846947	"In mei van dit jaar overtrad Hermans de Destructiewet en in november vorig jaar was er sprake van verwaarlozing van runderen en <font color=""red"">pony's</font> ."
pony/noun/volkskrant19991007/53035	a	-1.64967872246	-2.00058233423	0.538904160305	-1.61336244546	2.25370536226	-0.691226595615	0.866309777422	-1.02268547377	4.2633288264	-1.76018584646	-0.116107846349	4.85472510742	"Dragt , neerlandica , is redactrice bij uitgeverij Kluitman , auteur van enkele paardenboeken voor meisjes van ongeveer 7 ( Een eigenwijze <font color=""red"">pony</font> , Wat heeft Wampie ? , Mijn pony moet weg ! , Een veulen voor Kim ) en heeft zelf twee IJslandse pony's , Fáfnir en Gandur ."
pony/noun/volkskrant19991007/53043	a	-1.09302051659	-0.012402207414	0.595258283011	-0.659539737112	0.679539673737	-0.396597806609	0.754558704597	-0.241517183746	4.22358467849	-1.0566236247	0.613827607699	4.19092232263	"Dragt , neerlandica , is redactrice bij uitgeverij Kluitman , auteur van enkele paardenboeken voor meisjes van ongeveer 7 ( Een eigenwijze pony , Wat heeft Wampie ? , Mijn <font color=""red"">pony</font> moet weg ! , Een veulen voor Kim ) en heeft zelf twee IJslandse pony's , Fáfnir en Gandur ."
pony/noun/volkskrant19991202/15576	a	1.10204057047	-0.682804958701	-0.0406578618165	2.86314277871	1.81943488321	1.03614302951	-0.488535064199	2.24231881124	-0.654725754199	1.89887190705	1.14180017127	-1.43486103352	"Staande in de deuropening zagen wij hoe nu inderdaad circa zevenhonderd <font color=""red"">pony's</font> voort galoppeerden over het heidelandschap , dat zich als een halve krantenpagina , waarop van alles rechtgezet kon worden , onder de staalgrijze winteravondhemel uitstrekte ."
pony/noun/volkskrant19991202/15627	a	-0.366032305391	0.00120529267216	0.833933214066	1.58731279697	0.791949512228	0.0854897168458	0.545757676281	1.42102060774	-0.19105921519	0.941386430902	0.70805834458	-0.417110192938	"Van rechts naar links dit keer , in de richting van de Arnhemse bioscoop , en met een haast alsof ook de <font color=""red"">pony's</font> zelf iets recht te zetten hadden ."
pony/noun/volkskrant20000114/46582	a	0.378181564334	1.99367253201	2.28166857127	-2.68927573262	2.05011474201	-0.0354517461701	1.74873133623	-1.44336178038	3.87439068953	-1.53791065041	0.0519602461903	5.19056545625	"Hij had er een eigen <font color=""red"">pony</font> , New Shatterhand ."
pony/noun/volkskrant20000325/35282	a	1.29942454151	-0.667585001735	0.145911845287	2.54883805695	1.73246547117	1.04559169456	-0.110686484233	2.00454500897	-0.526540179413	2.30783803421	-0.186533657306	-1.50250099495	"Elke dag schreef ik mijn vader een brief met steeds dezelfde vraag : lieve papa , geef me alsjeblieft een <font color=""red"">pony</font> . '"
pony/noun/trouw20040221/13922	a	-2.08757851454	1.86880846051	2.96446454802	0.166762553863	0.314400178835	-1.58749654607	2.65830893084	0.605207018882	1.38943454086	-3.24690948053	-2.12132672504	2.7330743178	"Er waren veertien honden , vijftien katten , vier bergeenden , een <font color=""red"">pony</font> , twee geiten en een konijn ."
pony/noun/volkskrant20000325/35307	a	-0.804218521002	9.92620367869	1.17499929647	6.93856490833	-5.38382481312	-0.658971200556	-0.90676257329	6.41170525011	-3.25879455025	2.84806431876	0.152284487138	-3.2964601476	"' Alsjeblieft , hier heb je jouw <font color=""red"">pony</font> , maar je moet hem wel delen met je zusje . '"
pony/noun/volkskrant20000406/59551	a	1.76476900137	-0.651494462566	-0.918636193566	1.30306121286	1.40051316399	1.45387706322	-0.772883317237	1.13798424586	0.713925151376	2.1222476418	2.11441249303	0.0636623814996	"Het grootste deel van de groep was al voorbij toen plotseling vanuit een weiland twee <font color=""red"">pony's</font> de weg op renden ."
pony/noun/volkskrant20000406/59603	a	0.909153757173	0.10688483893	0.282962255109	0.392448654407	0.489786593321	0.616912402521	0.223115600574	0.193499018821	0.618687926113	1.1123239532	0.952834177722	0.312028520621	"De twee <font color=""red"">pony's</font> liepen nog een paar honderd meter mee maar gingen rechtdoor waar de wielrenners linksaf sloegen ."
pony/noun/volkskrant20000902/32798	a	0.0266083842607	-0.344732268846	0.347448623876	1.15396153089	1.02338467799	0.302579340131	0.0809188800319	1.26064780883	-0.327120582149	1.08815423079	0.748836545451	-0.621813497358	"Daar laat een meisje haar <font color=""red"">pony</font> rondjes lopen ."
pony/noun/volkskrant20010223/13849	a	-2.06700469173	2.55672964833	2.749797321	-0.482739362665	-0.674103714321	-1.55786520283	2.28818321567	0.135596534524	0.99609383462	-1.29735861105	-0.591651332804	1.958492162	"De organisatie Pro Equo ( voor het paard ) heeft op internet een pagina geopend ( www.proequo.org ) , waarin de gestolen paarden , <font color=""red"">pony's</font> en veulens , alsmede de plaats van de diefstal worden beschreven ."
pony/noun/volkskrant20010903/43335	a	1.20291083974	1.2937728668	0.275649650669	2.62739419865	0.980623457749	0.977651792831	-0.357735974395	1.3655222793	-3.44263088065	7.33339857744	0.558274466269	-7.9236233588	"De oxers zullen er niet tot in de hemel reiken , de sloot zal niet breder zijn dan een Veluws vennetje en de steilsprongen zo laag dat een beginnende <font color=""red"">pony</font> er nog niet voor zou terugdeinzen ."
pony/noun/volkskrant20011115/9025	a	2.85770941308	-1.04370487367	-0.715650830628	3.82469938413	-0.352560302024	2.15432147008	-2.11078407323	0.834114929939	-0.940501955442	2.76381646766	0.636816537889	-6.49345502682	"Welnu , dat begon met de <font color=""red"">pony's</font> die Claudia te koop had aangeboden ."
pony/noun/volkskrant20020223/40187	a	2.54882689136	-0.814302187939	-1.72953418318	2.09349951865	1.71402684702	1.97915573694	-1.59129353915	1.64250374884	0.448023256801	3.61814824735	3.26850253834	-1.43467874962	"Een bord bij een zwaar valhek meldt dat de afrastering de halfwilde <font color=""red"">pony's</font> binnen moet houden ."
pony/noun/volkskrant20020610/33997	a	-1.56121586746	2.90893906456	2.75474699122	-0.815698070455	-0.674080939405	-1.80700177789	2.58321688577	-0.391211282765	1.86344473267	-2.97273444687	-1.73872239464	3.39026324056	"De gemeente maakt steeds intensiever jacht op loslopende paarden en <font color=""red"">pony's</font> ."
pony/noun/volkskrant20020610/34144	a	2.99249868414	6.77311078169	3.55055976722	4.38980382204	-2.82255892829	2.23128490346	2.26183709685	4.3223835999	-4.37039888359	-3.28320269002	-3.045363213	-1.00741788476	"Bovendien moeten eigenaren minstens 16 jaar oud zijn : de meeste <font color=""red"">pony</font> kids zijn veel jonger ."
pony/noun/volkskrant20020629/135499	a	-1.9728771632	1.5672992057	1.95071010579	-0.559204401296	0.0403810324477	-1.63898975485	1.9370233078	-0.416747307432	2.51732396347	-0.940977181151	0.407189772704	2.53783478094	"Myriam Trappe niers ( 50 , Maastricht , lid van ponyclub St. Pieter en zadelloos berijdster van een IJslandse <font color=""red"">pony</font> ) voegt daaraan toe dat paarden in het wild ook geleid worden door een vrouw : de alfamerrie ."
pony/noun/volkskrant20030530/33921	a	-1.59327097757	-2.0068861792	0.665143043524	3.08143729381	2.87081281972	-0.588162850882	0.156275985513	2.74263272253	-1.4501723559	1.47944620653	0.451060759551	-1.66077202916	"Dan gaan we met haar <font color=""red"">pony</font> tutten ofzo . '"
pony/noun/volkskrant20030912/53670	a	0.631095459803	-2.24022151095	1.05413715666	-2.06833794401	0.00571781647335	0.783817920713	-1.12924526849	2.14571892299	-1.5745665556	-4.12859496944	-4.57508334602	2.08189341739	"De <font color=""red"">pony</font> staat nu in de wei van een zwager ."
pony/noun/volkskrant20040505/34181	a	-0.0529136740103	0.485156757579	0.825037990335	1.35937438161	0.629161192831	0.285383043624	0.606087266704	1.18088177251	-0.173823132818	0.958406363448	0.569100870733	-0.471372028212	"Rijd van Friesland naar Drenthe , steek via het oosten van Overijssel door naar Nijmegen , zak af naar Brabant , doorkruis die hele provincie langs provinciale wegen in de buurt van de steden en het zal duidelijk zijn : Nederland barst van de luxe-paarden en <font color=""red"">pony's</font> - het werkpaard is een curiosum geworden ."
pony/noun/volkskrant20040527/30623	a	-1.57493727581	-4.34265601068	0.538324341796	4.57419229583	3.86950078121	-0.112530582673	-0.698886201152	3.86796660519	-1.35155347821	2.01814484991	1.07671155655	-2.203556253	"Nu moet er na één nieuwsbericht over een psychisch gestoorde man die zich vergreep aan een <font color=""red"">pony</font> een wet komen ."
pony/noun/volkskrant20000325/35350	a	-0.487766014978	-0.794445449752	0.866749393172	1.13443191878	1.2477057845	-0.0782933738514	0.548067391147	0.951285435173	0.779374626145	2.17042587771	1.82007991906	-0.252424694037	"We hadden ieder een halve <font color=""red"">pony</font> en dat betekende dat we altijd ruzie hadden ."
pony/noun/ad20000407/9636	a	-2.88706981063	0.769800755173	2.66640821847	0.922726609416	0.80370408125	-2.05960629777	2.36991058225	1.11412716696	0.564845595683	-3.08083262998	-2.0746158168	1.9787936606	"In het bedrijf bevonden zich 15 verwaarloosde schapen met lammeren , vier <font color=""red"">pony's</font> , een kalf , bijna 50 honden en 29 pups ."
pony/noun/trouw20031227/14620	a	-0.412328144531	-4.25026480468	-0.352186602428	4.11889994008	3.55440649013	1.55485333833	-1.90856669067	2.92219842224	-0.805655820523	8.13797138523	4.9361822811	-5.9937896457	"Waar het paard in het gezinsleven centraal stond was het niet vreemd dat hij een <font color=""red"">pony</font> kreeg ."
pony/noun/trouw20020403/1204	a	-1.71327682313	-2.40907710858	0.94780084391	3.09349837071	-0.227000329416	0.513116240711	0.445002109476	2.87757598207	-1.98454161512	1.57275053793	0.0192870068722	-0.683877965524	"Die werd door een bewoonster ' herkend ' als haar oude <font color=""red"">pony</font> , waar ze altijd mee ging wandelen ."
pony/noun/nrc20030919/46772	a	0.255834170839	1.11327520304	0.893217370405	2.00547309308	0.10745762903	0.330632963174	0.423217716724	1.2895666428	-0.489721496494	1.17823543045	2.00537739978	-1.21662347183	"De <font color=""red"">pony</font> kwam in beweging ."
pony/noun/nrc20030919/46914	a	2.06054025502	1.62184367586	-0.363395290351	-0.543277023389	-0.394437974084	1.37251602817	-0.273705011213	-0.340119488182	0.835009519353	2.88050691685	2.44948996937	-0.764324909357	"En de <font color=""red"">pony</font> galoppeerde alsmaar sneller en sneller ."
pony/noun/nrc20030919/46996	a	-0.369725643795	3.46298419021	3.06950189521	1.3938917723	0.0512214563082	-1.31444313624	2.76043517809	1.31208038952	-1.06945281357	-3.38748081733	-4.12217683903	1.4846008197	"De <font color=""red"">pony</font> draaide zich om en galoppeerde terug naar de stal ."
pony/noun/nrc20031103/37214	a	-3.92791212654	0.704335180905	3.1861290382	1.14460260106	1.02702988501	-2.0697406461	3.06508060665	1.64010660655	0.154738108908	-3.57549942637	-2.7745026121	1.10021592679	""" Zelf ben ik niet meer dan een hobbyboer , met een kleine organische boerderij waar we ons eigen eten verbouwen en waar we een <font color=""red"">pony</font> , een varken en wat kippen houden ."
pony/noun/nrc20040306/95033	a	8.73964644898	11.1634824717	-5.25071585051	7.18595977336	8.5642386669	4.64649019875	-5.57813618923	3.95576621186	-7.72189068103	10.740825398	5.76182627659	-6.58986714576	"Hap , daar ziet de IJslandse <font color=""red"">pony</font> er nog eentje ."
pony/noun/nrc20040515/99176	a	0.138176735572	0.173430603719	0.612357820216	1.72799375415	0.800777800833	0.450448352259	0.358618585289	1.35389568754	-0.0617189469645	1.41175149846	1.01139762665	-0.793689720467	"Het is een gezinsbeurs , met knutselschuur en <font color=""red"">pony's</font> voor de kleintjes , en voor de tuinliefhebbers hectares met tuinbeelden , antiek , tuinhekwerken , en gelukkig ook gewoon ouderwets bloemen en planten ."
pony/noun/parool19990227/6352	a	-0.490465203405	-0.690328020503	0.557839720257	1.19741719496	1.46657655817	0.0310259608778	0.372776894315	1.1018036099	-0.321601806953	0.725336775924	0.313132575584	-0.336133960196	"Dus toen hebben we een <font color=""red"">pony</font> gekocht , zijn gaan melken en hebben het uitgeprobeerd op jongetjes uit de buurt met eczeem ."
pony/noun/parool19990807/50020	a	-2.81694825887	-1.79108009737	1.97746511886	2.96872704947	2.39795873435	-1.46807417336	1.52097886221	2.63306853369	-1.21088715756	-3.91703798337	-3.92870302245	1.16628660541	"Een speciaal getraind polopaardje ( <font color=""red"">pony</font> ) kost dan ook op z'n minst tienduizend gulden , en dat bedrag kan gemakkelijk oplopen tot enkele tonnen ."
pony/noun/parool19990916/31712	a	-0.965246043	1.19219756623	1.72872118278	0.053881956065	0.0162600709204	-0.720516450621	1.40982294392	0.382742595427	1.44969194189	-1.55254832424	-0.742512220832	2.30712036849	"De paarden en de <font color=""red"">pony's</font> worden dan gekeurd door een deskundige jury ."
pony/noun/parool19991023/45476	a	-3.92813197648	2.21324988293	3.55771737053	0.631525413024	0.133624628904	-2.85408898747	3.3093329836	1.08371896193	-0.218434140712	-2.06739583681	-1.91205609041	1.08558415205	"In de toekomst zullen er wilde koeien ( zoals Schotse Hooglanders ) en <font color=""red"">pony's</font> worden uitgezet , die ervoor moeten zorgen dat het gebied niet helemaal dichtgroeit ."
pony/noun/parool20000112/6269	a	-9.64245012971	-5.02079140865	6.56442195449	5.30847090319	5.96930155835	-5.25618465286	3.76176935475	7.27131734357	-5.08014176474	4.07587260067	0.516118767071	-5.68603546442	"Ruige paardjes zijn het - <font color=""red"">pony's</font> schijnen we ze niet te mogen noemen , ook al zijn ze klein ."
pony/noun/parool20000527/24809	a	0.815908741046	-1.37235811894	-0.792115199623	1.61472722376	1.57396220173	1.03475770239	-0.923616042981	1.3722796957	-0.500680174067	3.06249665929	2.52140290662	-1.52043164649	"Even later mocht Pjotr op een <font color=""red"">pony</font> plaats nemen ."
pony/noun/parool20000527/25226	a	-9.18596036882	-12.5442699404	1.89723102906	11.3487607285	9.83073402652	-4.26587817803	8.3334577624	7.96785304769	-5.31900680516	5.19987525578	4.79285776709	4.97816070987	""" Die <font color=""red"">pony's</font> vond ik wel leuk , "" zei Pjotr , "" maar verder was het waardeloos ."
pony/noun/parool20000624/14887	a	-0.615223575854	1.89978747226	1.80784654591	1.05727258687	-0.209372545415	-0.328707922576	1.81681295411	1.28066911253	-0.420090431915	-1.87002795405	-2.77487200657	1.17660701045	"Wel worden we deelgenoot van de bespiegelingen van een verteller , die in een universum leeft waarin gitaarspelende varkens de macht hebben gegrepen en de <font color=""red"">pony's</font> hun aartsvijanden zijn ."
pony/noun/trouw20020803/46120	a	-0.326988515868	-0.996341095766	0.276458630153	1.13537285706	1.27725952947	0.134081114862	0.0640123358425	1.18617358391	0.0757290834976	1.39935062147	1.19464945333	-0.256809518297	"Ze was met haar <font color=""red"">pony</font> wezen rijden ."
pony/noun/parool20000715/14805	a	-7.16211189768	-4.17580954495	4.43301942326	-5.17069535948	-4.94329523661	-3.37526888042	0.91161995038	7.06277054153	-3.33940922563	1.39900283918	-1.06649164822	-2.76010049886	""" Mijn eerste <font color=""red"">pony</font> durfde ik het eerste jaar helemaal niet op ."
pony/noun/parool20010517/10104	a	-3.91489017655	9.24930423628	7.29237997915	-8.34843121679	-6.80070404743	-2.43563191373	8.89199166558	-2.27723918283	-5.13462448442	-1.81535687757	-5.49561148176	-2.33965352686	"Alleen al in Groot-Brittannië kwamen tot 1970 meer dan veertigduizend <font color=""red"">pony's</font> om in mijntunnels , waar ze als lastdier gebruikt werden zonder ooit het daglicht te zien ."
pony/noun/parool20010614/32141	a	-0.682789230905	-3.03176754846	-1.12324047303	2.36284319104	2.9610351189	-0.149889193479	-1.53021554539	2.32263523183	-1.64567173645	1.65623773697	3.52297093491	-2.45507913394	"Hun jongste dochter , in tegenstelling tot haar zusje op haar dertiende een echt pony-meisje , heeft nu haar eigen <font color=""red"">pony</font> op het land achter het huis ."
pony/noun/parool20010712/17990	a	0.116838190148	-1.46246623681	2.48833908367	3.12798598574	2.22390499828	0.196930866152	1.05261200373	2.86769516528	-0.50172477879	-6.75321263896	-3.17906461186	5.22259687047	"Naar de eigenaar van een loslopende <font color=""red"">pony</font> die op de Osdorperweg werd gesignaleerd , wordt nog gezocht ."
pony/noun/parool20011210/36547	a	-0.639105163443	-2.46480635702	0.995387942848	3.17536344224	2.34466369119	0.171940668093	0.20330763803	3.05496668654	-2.11648373259	1.13884260624	-0.49957756524	-2.04127317277	"Ze voelde geen genegenheid voor de mensen met wie ze geacht werd om te gaan ; die afkeer dreef haar naar de <font color=""red"">pony's</font> van haar moeder ."
pony/noun/parool20020925/27885	a	4.97113252599	5.39181617847	1.06031849803	-5.03800536591	-3.44422935373	2.39758506396	1.90543958251	-4.30334183614	5.62314495122	-2.22745368797	0.671278179445	5.59479576805	"Manege Jolly Jumper in stadsdeel Zeeburg heeft zondag twee <font color=""red"">pony's</font> laten inslapen nadat ze waren vergiftigd ."
pony/noun/trouw19991127/90212	a	0.865764699494	0.00206247089974	0.197875252932	1.2656947755	0.939882292848	0.678112513335	0.120505904024	1.08290504962	-0.201499865498	1.65134262853	-0.377030536953	-0.81770380376	"De speler krijgt de zorg op zich voor een pasgeboren <font color=""red"">pony</font> ."
pony/noun/trouw19991127/90298	a	0.0396834512146	0.524525298373	0.925762208635	1.37173120989	0.768652481717	0.195765808789	0.703693094745	1.26718870316	-0.675794883836	0.938440890106	-0.0977243499109	-1.13911482014	"Er is een dansstudio en een school , waar de <font color=""red"">pony</font> een geheugenspelletje kan spelen ."
pony/noun/trouw20000715/24486	a	-0.0750025474495	-3.14768036439	-0.126211567894	2.3388608516	2.99517125699	0.605868089498	-0.482790831476	2.3275782261	-2.25997122152	1.69904515475	-0.319293172967	-1.33377691372	"Het idee dat je kind zit weg te kwijnen op een <font color=""red"">pony</font> bestaat vooral in het hoofd van ouders ."
pony/noun/trouw20001010/32597	a	-1.5734152813	-1.20594079688	1.13863758218	2.16143573627	1.83853430344	-0.685071462813	0.644487953563	2.24566644005	-1.53289810899	1.40498387999	0.260262448329	-1.78666511968	"Een <font color=""red"">pony</font> en een kar hadden zij en haar vriend al , en ermee rijden is hun hobby ."
pony/noun/trouw20001230/18378	a	-1.10636353906	-0.588230652582	0.573150018224	1.46272567583	1.31269328014	-0.500575987038	0.524151194207	1.63851424828	-1.70367258131	3.75940821213	2.04820172805	-3.08944273876	"Ik liet onze cocker spaniel voor <font color=""red"">pony</font> spelen en hindernissen nemen ."
pony/noun/trouw20001230/19246	a	4.28503761445	-8.57594111121	-3.3249646978	-1.81634239819	5.52971818398	4.95064845025	-3.88370866476	-1.14253730809	3.79983182084	4.49605487269	1.61539245636	2.21918364511	"Op een dag hebben we al onze moed bij elkaar geraapt en zijn we die man gaan vragen of we op die <font color=""red"">pony's</font> mochten rijden ."
pony/noun/trouw20001230/19437	a	-0.0749140769522	-0.376646106416	0.204562696876	0.548117759669	1.03694427144	0.517607010375	0.189391135133	0.29673154333	0.857235887607	1.28855771647	1.57476175023	0.461499173275	"Voor mij was dat rijden en verzorgen van die <font color=""red"">pony's</font> echt een heel eigen wereld , een vrijplaats los van schoolprestaties en ouders . """
pony/noun/trouw20010717/3638	a	-3.30521259909	3.27806275401	3.3603261259	-1.04880723399	-0.871864324111	-2.67574997447	3.54647570733	-0.195562041806	1.09640268606	-2.56815138959	-1.77758029629	2.23613835591	"De Dierenbescherming looft een beloning uit voor het opsporen van een dierenbeul die het in Twente heeft gemunt op paarden , <font color=""red"">pony's</font> , schapen en koeien ."
pony/noun/trouw20010821/300	a	-1.20704417708	1.14187588829	1.9480518003	0.0921103254678	0.0909803545993	-0.96668265748	1.71254379647	0.523800439335	0.832442208837	-1.48189378564	-0.950441508747	1.57805921984	"Een paard en een <font color=""red"">pony</font> bezweken aan hun verwondingen ."
pony/noun/parool20000726/25737	a	-2.56924250828	6.17572100906	5.62366835834	-1.36036060925	-2.54686951862	-2.64673229308	5.42621392424	-0.0165840759564	2.62423093958	-2.43672464564	-0.865367996043	3.00866410283	" <font color=""red"">Pony's</font> zijn verstandige dieren ."
pony/noun/ad19990724/24095	a	1.46298037686	0.972262870706	-0.215689518733	0.588184264255	0.191781505024	1.04530503684	-0.193252159987	0.464010895022	-0.192261149081	2.50095706171	1.52836927429	-0.628809475898	" <font color=""red"">Pony's</font> lopen er midden op de weg ."
pony/noun/ad20001010/13544	a	-1.36702253531	-1.36530506075	0.929509979355	2.88222890622	2.24423576875	-0.305615339673	0.586209889959	2.39166823301	-1.49902552361	0.969017670741	-0.0861472582516	-2.12637359943	"Met hun gloednieuwe kar , voortgetrokken door een grijze <font color=""red"">pony</font> , verzamelen zij gft-afval , dat tot compost wordt verwerkt ."
pony/noun/ad19990401/73145	a	-5.82610531095	5.2509989019	6.04651363316	2.08013237902	-3.81334562245	-2.15064220401	4.94550748601	2.97502698058	-0.0318514512988	-5.7553156716	-4.86694578914	0.637305800619	"Heden ten dage is de <font color=""red"">pony</font> niet meer weg te denken als huisdier ."
pony/noun/LN_20000729_01/48490	a	4.10971675534	3.68045965061	-4.40497886	0.257057537919	-1.96664875761	2.88059305615	-2.38510145889	-1.54607230327	-0.708054485001	7.13085682496	5.6653468338	3.85992308615	"Vrijdag mogen de <font color=""red"">pony's</font> hun kunstjes tonen , zondag is het de beurt aan de echte paarden ."
pony/noun/LN_20000825_01/275445	a	1.86919260554	2.03767643743	-0.89215071259	-0.784141953834	-0.208929675616	1.47130712821	-0.261352574507	-1.20132762005	4.86719344014	1.75812982822	3.13739278094	4.32437908878	"Aan de Affligemdreef worden tussen 9.30 en 17 uur vijf reeksen van Welsh <font color=""red"">pony's</font> gekeurd ."
pony/noun/LN_20000906_01/262046	a	-1.84848255615	0.582057453082	2.52844335613	1.3427582883	1.09627444749	-1.15289409178	2.01315170109	1.75334884969	-1.3087775366	-2.5343353599	-2.40713507798	0.314171000747	"De <font color=""red"">pony</font> werd ook gekamd en in de weide stond een stal . """
pony/noun/LN_20000927_01/3104	a	2.74044392454	0.394357256085	-1.2169103614	2.71465495066	1.50557183585	1.87089659891	-1.47621312637	0.700147230074	1.17287302861	6.29354184375	4.78746697476	4.58389574057	"2.000 <font color=""red"">pony's</font> voor 10.000 bezoekers"
pony/noun/LN_20001215_01/34066	a	-1.84875679936	2.74921315354	2.46757335617	-0.197329030748	-0.776670854443	-1.46057573608	2.15137667045	0.276678146446	1.80074557553	-1.83619149196	-0.797897819863	1.6711801655	"De Belgische jongeren ( met Vicky Smits als pionier ) gaan er de laatste jaren sterk op vooruit , omdat ze van bekwame mensen instructie krijgen en ook betere <font color=""red"">pony's</font> en paarden aanschaffen ."
pony/noun/LN_20010322_01/129808	a	0.983679447964	1.32052487398	-0.270014882493	0.217827234387	-0.178593850366	0.925419097524	-0.0539813360412	0.320697524652	-3.363740548	1.88179326172	-0.872850085489	-3.70746262539	""" Tracy van Large Rivers Cleopas is 20 centimeter hoger en wordt mijn <font color=""red"">pony</font> voor de komende jaren "" , zegt Matthias die nu al droomt van een carrière in de paardensport ."
