token	label	LeNC44.L1LLRx5.x	LeNC44.L1LLRx5.y	LeNC77.L1LLR.x	LeNC77.L1LLR.y	LeNC44.L1LLR.x	LeNC44.L1LLR.y	LeNC77.L1LLRx5.x	LeNC77.L1LLRx5.y	LeNC44.ppmi.x	LeNC44.ppmi.y	LeNC77.ppmi.x	LeNC77.ppmi.y	text
pony/noun/LN_20010410_01/944	a	-2.04911537213	-2.10312206215	2.39195497114	2.63222971046	2.40544305998	-1.335940256	1.62558620537	2.39935060284	2.96018585219	-2.02255913872	-3.39246326875	0.781240508495	"ENSCHEDE Een dierenbeul heeft dit weekend in Enschede een drachtige <font color=""red"">pony</font> die in een wei stond zo zwaar toegetakeld met messteken , dat het dier aan zijn verwondingen is overleden ."
pony/noun/LN_20010703_01/263789	a	-4.12401822893	3.34444196507	3.81331856081	-0.9521423552	-1.09814207696	-3.05673744437	3.44196254838	-0.431473986376	2.06050491465	-2.1354100956	-1.04874539197	2.88460840491	"Volgens organisator Gerard Naeyaert worden er het meest warmbloedige paarden en <font color=""red"">pony's</font> verkocht ."
pony/noun/LN_20011103_01/23837	a	1.47298272296	-2.72966120225	-1.60824924327	3.20866786831	2.72947334901	1.44867744358	-1.91657426049	2.59304131013	-2.54477664401	1.09022535771	0.806618093546	-3.34096275296	"Tienen heeft bijvoorbeeld niet gereageerd op het verzoek van de dierenbeschermers om <font color=""red"">pony's</font> te verbieden op haar kermis ."
pony/noun/LN_20011109_01/22114	a	-0.575295785268	-0.121553605907	1.0778381672	1.38071488241	0.935226695876	-0.0415397428865	0.76210133333	1.68532103914	-2.70199587022	0.278684294474	-1.23273827196	-1.8906760548	"Aan de toog komt mijn vrouw de <font color=""red"">pony</font> keuren en meestal krijg ik van haar een goedkeurend schouderklopje ."
pony/noun/LN_20020107_01/106430	a	-0.567686501534	3.74917799333	3.74533927457	0.799923839008	0.143015629866	-1.89932348734	2.91039458594	0.066458766952	2.64099635621	-5.45566498822	-4.45954605215	4.93226694469	"De geiten , de reeën , het ezeltje en de <font color=""red"">pony's</font> toonden weinig interesse voor het bevroren oppervlak van de vijvers ."
pony/noun/LN_20020227_01/143571	a	-2.36247934605	0.160746023024	1.4367054484	-0.0646754458673	0.115315050528	-0.821250512984	1.29442346382	-0.223859088843	0.497802430032	-1.99437931851	-1.7472207872	1.86909696406	"Er liepen nog vijf <font color=""red"">pony's</font> , een fjordpaard , drie schapen en vier dwerggeiten ."
pony/noun/LN_20020322_01/67456	a	0.322692888878	0.244057033488	0.697531266727	1.45229496775	0.719461711435	0.408176948938	0.400678743316	1.25878575776	-0.630025279949	1.69663971621	1.49518717338	-2.15916221048	"De vereniging is tegen het gebruik van <font color=""red"">pony's</font> als kermisattractie en voert hierover al een tijd campagne ."
pony/noun/LN_20020326_01/103251	a	0.246933778158	1.83567756301	2.87309654136	2.0354117028	-0.474852894445	0.139720369062	1.83849608409	2.00439537997	-0.794036399919	-1.51615998894	-0.662077736744	2.714760217	"De <font color=""red"">pony's</font> waren zondag losgebroken uit een weide niet ver van het station ."
pony/noun/LN_20000707_01/87231	a	2.73840051973	2.03795738534	-1.55036541685	-0.237945876439	-0.514019843375	1.68964910557	-1.00468887793	-0.916747120978	1.46895002424	3.23210888401	4.10749170313	-0.0643506312993	"Met Udalco was Mike Van Haudt tweemaal de beste bij de <font color=""red"">pony's</font> ."
pony/noun/LN_20020326_01/185769	a	-1.06144159956	-3.04475386808	-0.433647208976	2.57414956387	2.88820978298	-0.14354338232	-0.800477275618	2.51439143316	-1.26561544808	1.51079608829	0.624920316682	-1.78285530708	""" De eigenaar van een zaal in Schepdaal dacht mijn act nog leuker te maken door mij op een <font color=""red"">pony</font> te zetten ."
pony/noun/LN_20020727_01/30273	a	3.07379963472	0.827746807588	-1.09064972062	-0.686394080673	-0.0858548355578	1.94837002077	-0.714236589941	-0.984799279147	2.81284151145	3.0046585898	3.60073714752	0.832249312668	"De <font color=""red"">pony's</font> springen in Bommershoven de derde manche van het kampioenschap ."
pony/noun/LN_20020813_01/122316	a	1.29991295869	0.434931402026	-0.514122751155	0.818572241754	0.627420918314	1.01043517701	-0.414032751961	0.41819324247	0.334721770675	2.3246909807	2.88295082049	0.0449154695251	"Bij de <font color=""red"">pony's</font> deelden Simon en Emma Rooms zaterdag de eerste prijs ."
pony/noun/LN_20020831_01/224458	a	-2.51490078896	3.48412709503	1.09732509231	-1.52623670062	-1.63848179716	-1.78883332471	1.25284382602	-1.7221541396	2.02505927975	-0.539580239628	0.738424983515	1.66164851925	"Enkel paarden nemen deel aan dit toernooi , dus geen <font color=""red"">pony's</font> ."
pony/noun/LN_20021108_01/23225	a	1.47997021723	1.91271381187	-0.492238537286	-0.245607140394	-0.521379477407	1.03942842373	-0.136436904772	-0.709278558822	1.81485493645	3.40464677617	4.5422620969	0.0119411479834	"van twee <font color=""red"">pony's</font>"
pony/noun/LN_20021108_01/23289	a	-2.21177440965	-0.69070626762	3.02705164238	1.91000326578	1.537001876	-1.48518013717	2.43771506401	2.04689957735	-1.52099052353	-3.67735172559	-4.47968847911	1.7558546642	"R. en M. hadden van 16 augustus 2000 tot 8 januari 2001 een <font color=""red"">pony</font> en een Shetlandpony staan in een weide in Oordegem , een deelgemeente van Lede bij Aalst ."
pony/noun/LN_20030411_01/209647	a	-2.94875582442	2.98582109151	3.83033473612	-1.12099174779	-0.517562849614	-2.31636706866	3.64751008256	-0.262690017645	1.98011180727	-1.92259224457	-0.863167589432	2.6250249022	"De brandweer van Overijse moest gisteren uitrukken naar een weide in de Ten Boslaan om een <font color=""red"">pony</font> te bevrijden van ... een hengst ."
pony/noun/LN_20030620_01/20590	a	-0.773307248841	2.59524083792	1.85188826011	-0.582790921819	-0.69465851268	-0.959485700313	1.81041104025	-0.403157793127	2.02993996389	-1.25195051897	-0.165364430465	3.11019168411	"Telkens sieren negen proeven het programma , gaande van de initiatieproef zonder galop tot de M2 , zowel voor paarden als voor <font color=""red"">pony's</font> georganiseerd ."
pony/noun/LN_20030809_01/119920	a	-0.228411242267	1.9853573234	1.48451475073	-0.201577803342	-0.466303315403	-0.571770378524	1.26451277993	0.00560863468369	1.66140864002	-0.961711658675	-0.448488842078	2.57308161464	"En voor de vierde keer staan paarden en <font color=""red"">pony's</font> te koop op de paardenmarkt aan de Abdijstraat ."
pony/noun/LN_20030819_01/70404	a	-1.38795202705	-1.07103943275	1.16623296571	2.23389945146	1.60548617637	-0.41899957174	0.822306587389	1.95081104172	-0.87225705801	1.00379019611	0.357436642168	-1.46213740242	"Verder hadden we voor de kinderen ook heel wat spelletjes in petto en mocht iedereen een rondritje maken met een <font color=""red"">pony</font> "" , weet Marnix Goossens er nog aan toe te voegen ."
pony/noun/LN_20040211_01/140328	a	2.33468529066	3.4380164746	-0.175326116541	-2.12763723465	-1.69009073844	1.14753001964	0.514631811382	-2.36875348879	5.34596596568	-0.471177677413	1.67914174567	4.56235339851	"Verder noteerden we zeges voor Kara Bosman met de vierjarige Torino in de E8 en voor Celine Satdeus ( Lois ) in de A5 <font color=""red"">pony's</font> ."
pony/noun/ad19990401/73358	a	-1.69007402386	0.873170265773	4.03025117174	1.20369609224	0.983460076283	-1.16098439235	3.01307975495	1.85685129154	-0.15751640405	-2.24294389868	-2.86406185816	2.17424019052	"Toegegeven , uit de mond van een paardenliefhebber zal niet snel een onvertogen woord over de <font color=""red"">pony</font> komen ."
pony/noun/LN_20040715_01/14692	a	5.47602114923	1.1756548019	-3.67650100452	1.05990752396	1.40076549235	3.86042388793	-3.41729634104	-0.12212873059	3.58523049983	7.25341106967	8.95572132284	-1.09476451935	"ZOERSEL Op het EK eventing voor <font color=""red"">pony's</font> in het Poolse Jaszkwo maken de Antwerpse LRV-ers de kern van het Belgisch team uit ."
pony/noun/LN_20040814_01/124968	a	2.31500024993	0.685660009514	-1.05400600668	0.319185168976	0.140747871885	1.56157556877	-0.825045969719	-0.531404421674	4.95335105711	3.3434176651	5.18473807165	1.8099315774	"Esther Ongenae won met Quickboy de E8 voor <font color=""red"">pony's</font> en moest in de A6 de zege delen met Kim Willems ( Midnight ) ."
pony/noun/LN_20040904_01/214880	a	-2.53440194758	4.51389229673	3.49089780533	-2.00306751428	-1.36564343182	-2.86218808425	3.14430834764	-1.20479935852	1.81299196027	-2.77284429974	-1.17545791591	2.78783097854	"Alles wat voortgetrokken wordt door paarden , <font color=""red"">pony's</font> , muilezels of ezels wordt zondag om 9.30 uur verwacht aan Het Ankerhof in Essene ."
pony/noun/LN_20020713_01/202229	a	1.78442601624	2.08492750455	-0.144857203063	0.0655471693869	-0.481276284225	1.07044425968	0.0904949163326	-0.499293923005	-0.180997938302	2.42125718553	1.63219880962	-1.00142191311	"Volgens GRAS laat de voeding van de <font color=""red"">pony's</font> te wensen over en zijn ze gestrest , om maar een paar beschuldigingen te noemen ."
pony/noun/LN_20040911_01/100770	a	0.00708862835818	3.51040742477	3.6855828702	2.44565768754	-1.32113790569	0.0506993496574	3.28872238989	2.24264243561	-1.78660142811	-2.80617743439	-4.74004876176	0.290668042996	"Groenten kweken of hooi maken voor de <font color=""red"">pony's</font> , ik doe niet liever ."
pony/noun/LN_20000703_01/78465	a	12.3083770531	-4.57681739566	-7.74269553959	-4.05535026398	-1.14148138842	9.23028570534	-4.63919346828	-6.55707606186	5.06819082292	5.58770620714	6.69989033865	0.856668415861	" <font color=""red"">Pony's</font> 2 - Bar ."
pony/noun/LN_20000512_01/170013	a	3.43900786028	-0.47552983674	-1.5869137598	0.275748994085	0.697307508707	2.59699448161	-1.31939953051	-0.232772329212	1.83017416598	2.80164495232	3.78488081496	0.0591457943476	"Bij de <font color=""red"">pony's</font> rijdt Isabelle Boost zich steeds meer op de voorgrond met Chantre , terwijl bij de juniores Simon Missiaen-Golfstern en Ruth Van Campen-Capriccio de toon aangaven ."
pony/noun/BL_20000718_01/35530	a	7.12845762041	-0.223707918864	-4.79598905275	-2.64374909461	-0.702265630082	5.13326304712	-1.73689953453	-4.04392999061	5.17228752296	4.90870494114	6.78408836001	1.44278399294	" <font color=""red"">Pony's</font> 2 en 3 : 1. Cindy Stevens-Jeroen ; 2. Sharon Cleeren-Beauty ; 3. Jeroen Scheepers-Fiuri ."
pony/noun/BL_20010418_01/13683	a	20.8927243486	-3.52144024454	-11.8917097051	-6.66666968373	-0.162106588571	14.6020653992	-6.55643204435	-11.1470560946	6.07020979859	6.5355242862	8.47865385595	0.734774643059	" <font color=""red"">Pony's</font> 2 : 1. Leen Geysen-Princess ; 2. Jeroen Appelen-Fun ; 3. Maureen Piedboeuf-Bardaf ."
pony/noun/BL_20021016_01/41338	a	-4.11330973193	2.49564761193	3.51995258462	-0.898466160527	-0.574645539777	-2.79998244221	3.22992853742	-0.280689114868	1.59858335564	-1.8177838125	-0.950733151909	2.45241392291	"De pony is 20 jaar en zeer kindvriendelijk maar ten opzichte van andere paarden of <font color=""red"">pony's</font> kan ze zeer dominant zijn ."
pony/noun/BL_20030114_01/33475	a	1.59097544959	0.292666760639	-0.161446572399	1.87910714178	0.833455766579	1.33993641643	-0.268631977227	1.38878204172	4.81829082498	1.15857919091	-3.59723311942	-1.8383483874	"Op de zesde wedstrijddag uit de wintercompetitie dressuur Kempische Regionale in manège Ruitersportcentrum Gerrits zorgden Sharen Wintjes-Mariska bij de <font color=""red"">pony's</font> voor een erg goede E5 ."
pony/noun/BL_20030704_01/33057	a	1.99308325493	-0.0829137665832	-1.42280960205	1.11133391568	1.08626041883	1.53071231516	-1.22738792179	0.295238072612	1.00954815898	3.9819231898	4.14704323943	-1.04461156156	"Zijn <font color=""red"">pony</font> blijkt een specialist voor de superzware wedstrijden te zijn ."
pony/noun/BL_20030708_01/34004	a	0.89492277308	0.423231076135	-0.385027652881	0.86173014914	0.693548996754	0.635788023992	-0.253056269152	0.295139911381	0.448338660684	2.46926537788	3.69935400108	-0.310091561275	"In niveau 3 haalde Linsy Allard-Lets Go het vóór Van Der Pluym-Alicha en Elly Mattys-Rapid.Ook een Bekerstrijd voor de <font color=""red"">pony's</font> ."
pony/noun/BL_20030724_01/37256	a	2.54682787495	2.16850959332	-0.981099055051	0.0978838150261	-0.644344574022	1.83235571129	-0.385784822051	-0.493620426474	0.0938444759676	5.27175840806	3.72205581514	-2.77102915029	"Voor het jongerenkampioenschap zullen Cassandra Malherbe en Sarah Van Hasselt , vorig jaar zilver en brons , moeten rekening houden met Wouter De Cleene en Kathleen De Vel , die voordien bij de <font color=""red"">pony's</font> al eremetaal verzameld hebben ."
pony/noun/BL_20030923_01/21412	a	0.330407428702	-1.33274176458	-0.39730289334	2.5245822554	1.85367965209	0.622917279206	-1.0006749722	1.28513453939	-0.937369705473	1.85626185157	4.44189335848	-2.36517092029	"Met Yannick Paulissen ( <font color=""red"">pony's</font> 2+3 ) hebben we de laatste winnende naam van de eerste dag ."
pony/noun/BL_20031231_01/22672	a	8.14049317739	1.91426545266	-5.70068824171	-2.85482783261	-0.543716114855	6.16093781095	-2.52748750345	-4.74979267489	5.24092483978	3.91711598451	5.87494657587	1.61416968711	"Hij eindigde als enige in drie van de vier proeven binnen de eerste drie.E5 <font color=""red"">pony's</font> : 1. Christophe Merken-Farao D ; 2. Christophe Merken-Biesis.E5 : 1. Cindy Schuurmans-Winchester ; 2. Laure-Anne De Schutter-Lady St.-Clair ; 3. Marleen Hoeven-Prince ; 4. Heidi Mercken-Traumlord ; 5. Christine Maris-Rembrandt en Roy Slenders-Windekind ."
pony/noun/BL_20031231_01/22711	a	9.28588490308	0.122024578846	-4.89244914781	-3.75959979486	-1.43409599189	6.02634413332	-1.70221200052	-5.66648684312	7.2338500365	6.27334400777	8.06747147143	1.30312892295	"A6 <font color=""red"">pony's</font> : 1. Christophe Merken-Farao D. A6 : 1. Sofie Heeren-Kalim en Roland Steegmans-Seigneur ; 3. Marleen Hoeven-Prince ; 4. Roland Steegmans-Papageno en Amelie Daminet-Dancer ."
pony/noun/BL_20040127_01/27166	a	-9.85831488766	0.687544863431	3.64816856153	5.22641368256	3.21898969352	-5.83369366993	3.01170776964	5.00438911759	-4.81662621226	-1.25633198915	-1.19169096813	-1.94100195148	"Ook opa ( Toine Philippaerts ) was fier , deze <font color=""red"">pony</font> is zijn favoriet ."
pony/noun/BL_20040928_01/34538	a	5.69251318292	3.61013666594	-5.89230625312	2.16146091981	-0.957416016033	3.77763855455	-4.99698060944	-1.15342828586	2.52690922313	7.20876731745	6.64288424076	-2.02420552447	"De Limburgers wonnen liefst acht reeksen in de individuele dressuur , waaronder Valerie Bouts ( Bocholt ) in de hoogste klasse van de <font color=""red"">pony's</font> van stokmaat B. De zwaarste springklasse ( D-Midden ) ging naar Joke Tielen ( Meeuwen ) ."
pony/noun/BL_20050104_01/18512	a	4.14329450869	-0.944058676721	-2.53010127557	0.218124095789	0.639465469065	2.9820269627	-1.77558181786	-1.10477182293	6.15888107266	3.74223755594	6.3159529621	2.62839995534	"Ze won de selectieproef voor <font color=""red"">pony's</font> ."
pony/noun/BL_20050330_01/21354	a	2.14545856252	-0.0106737113226	-1.01983365921	0.322656355733	0.309352031546	1.57585726322	-0.819213536921	-0.253217859551	2.69786292008	3.75123931861	4.42426516374	0.410549942398	"Yentl was met de <font color=""red"">pony</font> Ferro eerste in C-Midden , stijl en tabel A. "" Mijn grote voorbeelden zijn Ludo Philippaerts en Nelson Pessoa ."
pony/noun/LN_20000624_01/166344	a	1.30058549896	-1.97443509046	-1.02387942157	2.57805372638	1.94676614624	1.29886198583	-1.39999702955	1.77472141984	-9.90459101768	1.31377632976	-0.199141458151	-8.97230701196	"Ook allerlei kinderanimatie , springkastelen , een sprookjesvertelster , kinderschminken , <font color=""red"">pony's</font> , huifkarrentochten , straattheater staan op de affiche ."
pony/noun/BL_20050810_01/28112	a	4.08414677315	0.471152306224	-1.41997254396	3.97246897825	-0.196064466439	2.93216522821	-2.25121702782	2.71625561228	-0.238247510357	6.3456403164	5.30097364942	-2.96943749699	"Jeroen klaarde die klus met de <font color=""red"">pony</font> Pachthoeve Judith , eigendom van Jean Ruysen ."
pony/noun/DM_20020320_01/56275	a	-1.32561454951	-0.750311511697	1.18151953056	1.91521824297	1.35242069423	-0.433707424877	0.846126664862	1.66254156543	-0.434928858074	0.736321101045	0.371819121458	-0.346501517174	"Hoe meer je bladert , hoe sterker het gevoel wordt dat je in een wonderlijk circus van taal terechtgekomen bent : nu eens draven er witte <font color=""red"">pony's</font> met roze veren tussen hun oren en een danseres in tutu op hun rug , dan weer doet een gespierde acrobaat adembenemende dingen aan de trapeze terwijl onder hem de grote kattentemmer met zijn zweep klapt of zijn hoofd in een van tanden blikkerende muil stopt ."
pony/noun/DS_20010907_01/7297	a	-1.68812652707	2.52414199154	2.56338921713	0.667496196036	-0.261329337238	-1.21320348274	2.46982760965	1.19764495872	0.110065556509	-0.665759638213	-1.11516314329	0.923364163601	"Als ze zich onbegrepen of triest voelen , gaan ze schuilen en troost zoeken bij hun hond , poes of <font color=""red"">pony</font> ."
pony/noun/DS_20041214_01/15216	a	-2.03087309638	8.9640523218	8.03743203718	0.856011269578	-4.24146554035	-4.84831848915	3.71555914677	5.21336214979	-0.777533357633	-8.0060090256	-5.46990447047	4.80951616772	"Diepenbekenaar koopt verwaarloosde <font color=""red"">pony's</font>"
pony/noun/DS_20051203_01/124488	a	-10.5194201504	6.02952091665	8.55687739069	-1.63371846438	-1.31757747727	-8.16963901402	7.84610786009	0.618046617182	1.31587356373	-4.58069163533	-3.21601818203	3.21627266931	"Geiten , schapen , varkens , kippen , <font color=""red"">pony's</font> hebben het er best naar hun zin ."
pony/noun/LN_19990312_01/124124	a	1.83755308237	-0.818823200658	-1.06556351214	1.28059778053	1.21733036247	1.6558662448	-0.780480107953	0.773055405086	1.21535618277	3.38667248417	4.7757215459	-1.00756495719	"De countryzanger en de rijkswacht zijn er opnieuw.Op beide dagen is er een <font color=""red"">pony</font> te winnen met een tombola ."
pony/noun/LN_19990507_01/104897	a	-1.55983849013	1.69545119348	2.1159893371	0.115888065403	-0.338018158237	-1.04049145961	1.75696547409	0.371720839902	1.40794789819	-1.37250970803	-0.655224028608	2.11126866275	"Voor het springen krijgt hij nu les van Gabriël Tramosur uit het naburige Tubeke.Dat hij het meent met zijn paarden en zijn sport , moet blijken uit het feit dat hij dagelijks anderhalfuur bezig is met berijden van zijn drie paarden en zijn <font color=""red"">pony</font> ."
pony/noun/LN_19990515_01/87772	a	-9.00608022216	-2.80534938171	2.56716661636	-5.48347962751	6.65538724292	-2.27565020775	-0.755531431846	6.68587914061	-5.52929747288	2.89304681417	-1.56477614879	-5.42567673995	""" Ik denk dat mijn <font color=""red"">pony</font> beseft dat ik verlamd ben omdat hij"
pony/noun/LN_19990626_01/79482	a	-4.86419797066	3.55415091013	3.10077940557	-1.22418053106	-1.14889322436	-3.36277736324	2.87517870345	-0.759832379279	2.23444195001	-2.61655107212	-0.777126734776	2.82399375885	"Deze week kan je er vanaf 15 uur ook paarden en <font color=""red"">pony's</font> berijden ."
pony/noun/LN_19990701_01/139399	a	12.6204396637	-3.86124516039	-7.88822772899	-3.54678807531	0.192246264193	9.72174354283	-5.39787958154	-5.81856142031	5.54165090846	6.128291622	7.40321601924	1.44398960596	" <font color=""red"">Pony's</font> 2 - A op chrono : 1. Jeroen Appelen , Fun 0-37.03 ; 2. Yves Meuris , Nebiwer 4-36.06 ."
pony/noun/LN_19990713_01/54484	a	-5.79851070115	4.11512309397	5.16828280233	-1.32960661232	-1.11783815746	-4.30707191251	5.1385790978	-0.458221926374	1.15196633956	-2.59600534713	-1.84382824861	2.21223549225	"Er waren ondere andere dwerggeiten , konijnen , kippen , ratten , ezels , <font color=""red"">pony's</font> , paarden en zelfs enkele koeien ."
pony/noun/LN_19990904_01/18890	a	-2.05568776713	2.75517591869	2.69356585528	-0.462634307785	-0.789656201548	-1.83483586738	2.39738270013	-0.00695656796192	1.34744550239	-2.14716585882	-1.21410511881	1.84110996537	"Een hele namiddag lang kan iedereen de keurwedstrijden voor paarden , <font color=""red"">pony's</font> , zware trekpaarden , vaarzen en koeien bekijken ."
pony/noun/LN_20000307_01/130956	a	1.68473684267	0.68613820818	-0.729073191155	0.766118342398	0.499860224408	1.34021646494	-0.651541550693	0.18511730743	0.701016462084	5.46256401418	5.05268835692	-1.62515119029	"Zondag wordt in Lille ook een indoor voor paarden ingericht en kan men van het gewest Mol een bekwaamheidsproef voor <font color=""red"">pony's</font> volgen bij De Vier Dagmaelen in Kasterlee ."
pony/noun/LN_20000505_01/169764	a	0.573777567483	4.30171343612	4.50250496061	1.24403280965	-2.15769855554	-0.182213458224	2.96375695501	-1.78027052636	5.34617248783	-5.21987963571	-6.94989679298	2.64147304143	""" Er komen warmbloedpaarden , Belgische trekpaarden , rij- en looppaarden , <font color=""red"">pony's</font> , Haflingers en Shetland Pony's . """
pony/noun/LN_20000510_01/83641	a	2.89125855302	5.68533820592	2.20120372984	-6.7106439934	-3.68329729845	1.83658454088	3.89008005825	5.04890777906	-7.60348081696	-0.793223457152	3.28012465744	7.70413432219	"Speciaal eraan is dat de <font color=""red"">pony's</font> zonder zadel bereden worden ."
pony/noun/DM_19991023_01/66356	a	-5.61114752251	1.97126552516	4.56178658802	1.42014842523	0.772812384396	-4.28090300125	4.01280558879	1.67521711474	-0.37811624593	-3.38585645589	-2.47171172337	-0.0526850909516	"Overigens , tot spijt van de antibontactievoerders : bont in het algemeen zet zijn opmars voort , al hebben velen deze winter gekozen voor schaap of <font color=""red"">pony</font> ."
pony/noun/LN_20040911_01/193021	a	-3.07498621261	1.92059890685	4.19230906965	0.650062973526	0.34698881866	-2.25688419916	3.61250546963	1.17903571592	0.641481074038	-3.97312373492	-2.98823772664	2.48868314815	"In een weide aan de Stuivenbergbaan in Mechelen werden de kadavers van een <font color=""red"">pony</font> en een schaap gevonden ."
pony/noun/LN_20040616_01/127699	a	-0.433853948199	5.18565705175	5.2068058903	0.846485083573	0.669933419963	-2.98228241861	3.87682321284	-1.61122811385	5.31110396909	-6.57065890992	-5.81160120833	6.53201743518	"Meer dan tweehonderd beschilderde <font color=""red"">pony's</font> , Brabantse trekpaarden en Arabische volbloeden zullen in kuddes in de stad verspreid staan ."
pony/noun/LN_20050611_01/217287	a	-3.82996790379	1.10038184182	1.82637744536	-0.791439662041	-0.801081767054	-2.40382506272	1.78865820354	-0.720148337369	1.59239935292	-0.516036212673	0.490876611705	1.34780263364	"KLEINE <font color=""red"">PONY</font>"
pony/noun/NB_20030115_01/54764	a	-2.84957886459	0.9673948516	1.57137667005	-0.433900347812	-0.488623954911	-1.50386838708	1.55918480999	-0.297514376187	1.65907492185	-0.521145253154	0.479607522745	1.70080641111	""" Ik reed al vanaf mijn achtste met <font color=""red"">pony's</font> en vanaf mijn zestiende met paarden ."
pony/noun/NB_20021221_01/15861	a	3.83583314756	4.65199530828	-3.53569802015	3.59942181446	1.40653283831	3.95451552498	-3.10687844758	2.60209355004	-0.585870593526	4.15619652708	2.83287260933	-1.56708840539	"Als je <font color=""red"">pony</font> bij manier van spreken slecht uit de wagen stapt , kan je het die dag vergeten ."
pony/noun/NB_20020723_01/114269	a	-0.594311533869	0.789431786039	1.56524270738	0.880715943258	0.427798423539	-0.171343349608	1.29232204991	1.09737016192	0.221242180647	-0.533651889842	-1.11682384681	0.654407930246	"De drie laagvliegers brachten ook nog een <font color=""red"">pony</font> in paniek en een hond koos het hazenpad ."
pony/noun/NB_20011214_01/124621	a	-5.32589029889	2.05140285305	4.77233413428	0.228674940295	0.438756453614	-3.64943078322	4.33739644856	1.06184815987	1.41026915977	-4.02311153142	-2.52515147371	2.33747829318	"Ze biedt ook plaats aan een aantal levende dieren ( ezels , <font color=""red"">pony</font> , geitje , ganzen , dwergkonijnen en schapen ) ."
pony/noun/NB_20011213_01/166914	a	-0.79579657515	-1.87675263392	2.89120425318	3.00332263735	2.38326514132	-0.916070629383	0.0288824473973	2.89886988889	-1.47559653811	-3.68789798	-3.57940324638	2.15640717753	"Volgens de dierenbescherming liet de eigenaar zijn <font color=""red"">pony</font> op een weide langs de Volkegemberg in Volkegem creperen ."
pony/noun/NB_20010905_01/118833	a	27.2337322894	-2.8756704355	-12.9364005195	-7.96303481496	-1.79603769287	19.8361950502	-7.42809056087	-11.8464912311	10.0084633428	8.62988089728	9.32287979217	1.74748531451	" <font color=""red"">Pony's</font> indiv. : 1. Caroline Bommers ( Winsome's Dukaat ) ; 2. Joke De Belder ( Nero Classic ) ; 3. Leslie Goethals ( Thomas Epona ) ; 4. Kim Windey ( Pavarotti ) ; 5. Sofie Snoeys ( Stormy ) ."
